corpus_id,shard_ordinal,source_path,bytes,sha256,rows,row_groups,occurrences,alias_counts_json
GCI-HOLD-0002,293,data/CASIA-LM_ChineseWebText2.0_partial-000293.parquet,127166626,ac732cebc1f509141a5b0bca485359a29bda851db747987f416f860a28428dcc,100000,1,1894,"{""九黎"": 3, ""共工"": 37, ""共工氏"": 1, ""后土"": 24, ""太昊"": 7, ""女娃"": 21, ""女娲"": 62, ""少昊"": 15, ""帝江"": 1, ""应龙"": 24, ""有熊氏"": 5, ""涿鹿"": 25, ""炎帝"": 79, ""神农"": 205, ""禹"": 731, ""精卫"": 25, ""蚩尤"": 30, ""赤帝"": 1, ""轩辕"": 250, ""轩辕氏"": 6, ""阪泉"": 4, ""雨师"": 5, ""颛顼"": 26, ""风伯"": 7, ""鲧"": 15, ""黄帝"": 285}"
GCI-HOLD-0002,294,data/CASIA-LM_ChineseWebText2.0_partial-000294.parquet,126898651,e908b2bfeadf814e061f9655cd20e1f566e09fdcb4538192554e2bdc7b11060c,100000,1,2191,"{""九黎"": 4, ""共工"": 31, ""共工氏"": 9, ""后土"": 36, ""太昊"": 5, ""女娃"": 30, ""女娲"": 117, ""少昊"": 15, ""少皞"": 2, ""帝江"": 8, ""帝鸿"": 1, ""应龙"": 49, ""榆罔"": 4, ""涿鹿"": 25, ""炎帝"": 45, ""神农"": 138, ""禹"": 829, ""精卫"": 59, ""蚩尤"": 50, ""赤帝"": 1, ""轩辕"": 250, ""轩辕氏"": 3, ""阪泉"": 1, ""雨师"": 11, ""颛顼"": 31, ""风伯"": 6, ""鲧"": 43, ""黄帝"": 385, ""黄帝氏"": 3}"
GCI-HOLD-0002,295,data/CASIA-LM_ChineseWebText2.0_partial-000295.parquet,127341350,5783b770466b006a0978900b27c080248890718f916a384af1dfb6a380176155,100000,1,1982,"{""九黎"": 12, ""共工"": 27, ""共工氏"": 4, ""句龙"": 1, ""后土"": 39, ""太昊"": 7, ""太皞"": 3, ""女娃"": 12, ""女娲"": 95, ""少昊"": 19, ""少皞"": 3, ""应龙"": 44, ""有熊氏"": 1, ""涿鹿"": 22, ""炎帝"": 41, ""神农"": 198, ""禹"": 735, ""精卫"": 15, ""缙云氏"": 4, ""蚩尤"": 43, ""赤帝"": 14, ""轩辕"": 206, ""轩辕氏"": 3, ""阪泉"": 4, ""雨师"": 1, ""颛顼"": 36, ""鲧"": 70, ""黄帝"": 322, ""黄帝氏"": 1}"
GCI-HOLD-0002,296,data/CASIA-LM_ChineseWebText2.0_partial-000296.parquet,127396697,607175cd2e93be6cd25d1a391fcb6229e814644e149cbb49fdd61ca520e79958,100000,1,1728,"{""九黎"": 1, ""共工"": 23, ""后土"": 20, ""太昊"": 12, ""女娃"": 23, ""女娲"": 74, ""少昊"": 14, ""少皞"": 2, ""帝江"": 1, ""帝鸿"": 2, ""应龙"": 35, ""涿鹿"": 9, ""炎帝"": 28, ""神农"": 196, ""禹"": 722, ""精卫"": 35, ""蚩尤"": 35, ""赤帝"": 4, ""轩辕"": 131, ""轩辕氏"": 2, ""颛顼"": 26, ""鲧"": 21, ""黄帝"": 312}"
GCI-HOLD-0002,297,data/CASIA-LM_ChineseWebText2.0_partial-000297.parquet,126067918,92b19ceb178642ef70ed40d37dfbaf75aa46d966b7042e89709a2331b22d26f7,100000,1,1776,"{""九黎"": 7, ""共工"": 30, ""共工氏"": 2, ""句龙"": 3, ""后土"": 21, ""太昊"": 4, ""女娃"": 16, ""女娲"": 93, ""少昊"": 14, ""少皞"": 2, ""帝江"": 20, ""帝鸿"": 2, ""帝鸿氏"": 1, ""应龙"": 27, ""有熊氏"": 2, ""涿鹿"": 29, ""炎帝"": 79, ""神农"": 225, ""禹"": 661, ""精卫"": 35, ""蚩尤"": 48, ""赤帝"": 1, ""轩辕"": 173, ""轩辕氏"": 4, ""阪泉"": 2, ""颛顼"": 19, ""风伯"": 5, ""鲧"": 4, ""黄帝"": 246, ""黄帝氏"": 1}"
GCI-HOLD-0002,298,data/CASIA-LM_ChineseWebText2.0_partial-000298.parquet,126486825,63657a8264c6ee1721998fc08e9e24e7474693ae9dd59af99b5fc3911e884c50,100000,1,1936,"{""九黎"": 12, ""共工"": 22, ""共工氏"": 3, ""句龙"": 3, ""后土"": 21, ""太昊"": 2, ""太皞"": 1, ""女娃"": 20, ""女娲"": 88, ""少昊"": 9, ""少皞"": 1, ""帝江"": 3, ""应龙"": 17, ""有熊氏"": 1, ""涿鹿"": 20, ""炎帝"": 81, ""神农"": 176, ""禹"": 791, ""精卫"": 45, ""蚩尤"": 50, ""轩辕"": 194, ""轩辕氏"": 4, ""雨师"": 17, ""颛顼"": 19, ""风伯"": 8, ""鲧"": 12, ""黄帝"": 316}"
GCI-HOLD-0002,299,data/CASIA-LM_ChineseWebText2.0_partial-000299.parquet,126913072,daf557b47f4cfd328dc9d6c4c7808fc9c3ddb0d9c4b7fa43633e0e0b6854f7bb,100000,1,2069,"{""九黎"": 6, ""共工"": 47, ""共工氏"": 4, ""后土"": 22, ""太昊"": 10, ""太皞"": 2, ""女娃"": 47, ""女娲"": 81, ""少昊"": 7, ""帝江"": 5, ""应龙"": 25, ""有熊氏"": 1, ""涿鹿"": 22, ""炎帝"": 50, ""神农"": 213, ""禹"": 692, ""精卫"": 18, ""蚩尤"": 38, ""赤帝"": 3, ""轩辕"": 377, ""轩辕氏"": 1, ""阪泉"": 1, ""雨师"": 3, ""颛顼"": 55, ""风伯"": 3, ""鲧"": 19, ""黄帝"": 314, ""黄帝氏"": 3}"
GCI-HOLD-0002,300,data/CASIA-LM_ChineseWebText2.0_partial-000300.parquet,126750281,7e4da8ae7ee76fcb1194352a8f7b9a868d0256de7e0ed955ccb6e9ee5a3287a9,100000,1,2052,"{""九黎"": 6, ""共工"": 32, ""共工氏"": 1, ""后土"": 13, ""太昊"": 10, ""太皞"": 2, ""女娃"": 12, ""女娲"": 83, ""少昊"": 14, ""帝江"": 2, ""帝鸿"": 2, ""应龙"": 19, ""涿鹿"": 64, ""炎帝"": 79, ""神农"": 192, ""禹"": 704, ""精卫"": 32, ""蚩尤"": 107, ""赤帝"": 9, ""轩辕"": 288, ""阪泉"": 3, ""雨师"": 4, ""颛顼"": 20, ""风伯"": 3, ""鲧"": 7, ""黄帝"": 344}"
GCI-HOLD-0002,301,data/CASIA-LM_ChineseWebText2.0_partial-000301.parquet,127466303,cfe63550f7a352e00b67c0404929a6335d8f5878d28c8737e743de5bee670cb4,100000,1,2365,"{""九黎"": 35, ""共工"": 20, ""共工氏"": 4, ""后土"": 30, ""太昊"": 8, ""太皞"": 2, ""女娃"": 7, ""女娲"": 58, ""少昊"": 30, ""少皞"": 4, ""帝江"": 6, ""帝鸿"": 10, ""帝鸿氏"": 7, ""应龙"": 89, ""有熊氏"": 2, ""榆罔"": 1, ""涿鹿"": 19, ""炎帝"": 132, ""神农"": 189, ""禹"": 928, ""精卫"": 20, ""缙云氏"": 1, ""蚩尤"": 64, ""赤帝"": 9, ""轩辕"": 288, ""轩辕氏"": 2, ""阪泉"": 2, ""雨师"": 12, ""颛顼"": 19, ""风伯"": 7, ""鲧"": 36, ""黄帝"": 324}"
GCI-HOLD-0002,302,data/CASIA-LM_ChineseWebText2.0_partial-000302.parquet,127088802,4adb66bf0e7591fa719b1085f02a69fe5fd51ec3e6ac3ff38190c1b74141c877,100000,1,2279,"{""九黎"": 10, ""共工"": 28, ""共工氏"": 1, ""句龙"": 1, ""后土"": 25, ""太昊"": 8, ""太皞"": 1, ""女娃"": 6, ""女娲"": 87, ""少昊"": 12, ""少皞"": 1, ""帝江"": 10, ""应龙"": 32, ""有熊氏"": 5, ""榆罔"": 2, ""涿鹿"": 20, ""炎帝"": 127, ""神农"": 243, ""禹"": 724, ""精卫"": 48, ""缙云氏"": 2, ""蚩尤"": 76, ""赤帝"": 9, ""轩辕"": 295, ""轩辕氏"": 13, ""阪泉"": 2, ""雨师"": 9, ""颛顼"": 34, ""风伯"": 2, ""鲧"": 8, ""黄帝"": 438}"
GCI-HOLD-0002,303,data/CASIA-LM_ChineseWebText2.0_partial-000303.parquet,126532187,e9a49aed51ee8e4958a25a9e5ddf7c30931987a9bb01d182f5d3e469ee5dc2e0,100000,1,1849,"{""九黎"": 14, ""共工"": 31, ""后土"": 14, ""太昊"": 7, ""女娃"": 5, ""女娲"": 82, ""少昊"": 2, ""帝江"": 3, ""帝鸿"": 3, ""帝鸿氏"": 2, ""应龙"": 42, ""有熊氏"": 2, ""涿鹿"": 14, ""炎帝"": 92, ""神农"": 200, ""禹"": 681, ""精卫"": 59, ""蚩尤"": 42, ""赤帝"": 2, ""轩辕"": 183, ""轩辕氏"": 9, ""雨师"": 15, ""颛顼"": 17, ""风伯"": 8, ""鲧"": 5, ""黄帝"": 314, ""黄帝氏"": 1}"
GCI-HOLD-0002,304,data/CASIA-LM_ChineseWebText2.0_partial-000304.parquet,127153466,5251e8e156522f5f3f5f1b9a17a50283e552c6d6ed9f2a4725a61be286b3fb2d,100000,1,2254,"{""九黎"": 12, ""共工"": 25, ""共工氏"": 1, ""句龙"": 1, ""后土"": 53, ""太昊"": 29, ""女娃"": 18, ""女娲"": 91, ""少昊"": 4, ""少皞"": 1, ""帝江"": 1, ""应龙"": 44, ""有熊氏"": 3, ""涿鹿"": 80, ""炎帝"": 42, ""神农"": 151, ""禹"": 766, ""精卫"": 35, ""缙云氏"": 1, ""蚩尤"": 40, ""赤帝"": 5, ""轩辕"": 390, ""轩辕氏"": 2, ""雨师"": 1, ""颛顼"": 46, ""风伯"": 1, ""鲧"": 20, ""黄帝"": 391}"
GCI-HOLD-0002,305,data/CASIA-LM_ChineseWebText2.0_partial-000305.parquet,126175513,2069b8f6282098f2dba8cbd0ccefb3c4c6320dd68cd851cc26551a5aa1c1c34c,100000,1,2129,"{""九黎"": 32, ""共工"": 42, ""共工氏"": 5, ""句龙"": 1, ""后土"": 34, ""太昊"": 27, ""女娃"": 21, ""女娲"": 74, ""少昊"": 15, ""少皞"": 1, ""帝江"": 2, ""帝鸿"": 1, ""帝鸿氏"": 1, ""应龙"": 30, ""有熊氏"": 8, ""涿鹿"": 19, ""炎帝"": 48, ""神农"": 158, ""禹"": 799, ""精卫"": 43, ""缙云氏"": 1, ""蚩尤"": 82, ""赤帝"": 1, ""轩辕"": 232, ""轩辕氏"": 7, ""阪泉"": 1, ""雨师"": 16, ""颛顼"": 32, ""风伯"": 7, ""鲧"": 17, ""黄帝"": 371, ""黄帝氏"": 1}"
GCI-HOLD-0002,306,data/CASIA-LM_ChineseWebText2.0_partial-000306.parquet,127491823,89d5cc41eaa1033367f7c5b551c96ef5889743b5e183f1b5cde1e7eb0749b818,100000,1,2037,"{""九黎"": 31, ""共工"": 33, ""共工氏"": 4, ""后土"": 18, ""太昊"": 23, ""太皞"": 4, ""女娃"": 15, ""女娲"": 82, ""少昊"": 11, ""少皞"": 2, ""帝江"": 2, ""应龙"": 26, ""有熊氏"": 2, ""榆罔"": 10, ""涿鹿"": 23, ""炎帝"": 79, ""神农"": 215, ""禹"": 707, ""精卫"": 59, ""蚩尤"": 60, ""赤帝"": 5, ""轩辕"": 235, ""轩辕氏"": 13, ""阪泉"": 7, ""雨师"": 2, ""颛顼"": 20, ""鲧"": 6, ""黄帝"": 343}"
GCI-HOLD-0002,307,data/CASIA-LM_ChineseWebText2.0_partial-000307.parquet,126893541,89deaeca6c59d97b00db7f74d0667743e0628a9d1e84ecaaf06923ea056fde3a,100000,1,2085,"{""九黎"": 13, ""共工"": 41, ""共工氏"": 4, ""后土"": 23, ""太昊"": 11, ""女娃"": 26, ""女娲"": 93, ""少昊"": 24, ""少皞"": 2, ""帝江"": 12, ""帝鸿"": 2, ""帝鸿氏"": 1, ""应龙"": 49, ""有熊氏"": 1, ""涿鹿"": 12, ""炎帝"": 51, ""神农"": 189, ""禹"": 754, ""精卫"": 27, ""蚩尤"": 73, ""赤帝"": 3, ""轩辕"": 351, ""轩辕氏"": 8, ""阪泉"": 1, ""雨师"": 12, ""颛顼"": 17, ""风伯"": 3, ""鲧"": 5, ""黄帝"": 277}"
GCI-HOLD-0002,308,data/CASIA-LM_ChineseWebText2.0_partial-000308.parquet,127504414,c08cf388d5d011958e1b1568ee75b783107dbaf1ace8e208b8c8da6089783b5d,100000,1,2186,"{""九黎"": 29, ""共工"": 65, ""共工氏"": 22, ""句龙"": 2, ""后土"": 20, ""太昊"": 4, ""女娃"": 14, ""女娲"": 57, ""少昊"": 12, ""应龙"": 33, ""有熊氏"": 1, ""涿鹿"": 49, ""炎帝"": 62, ""神农"": 165, ""禹"": 890, ""精卫"": 27, ""蚩尤"": 63, ""赤帝"": 2, ""轩辕"": 313, ""轩辕氏"": 4, ""阪泉"": 3, ""雨师"": 8, ""颛顼"": 28, ""风伯"": 6, ""鲧"": 40, ""黄帝"": 267}"
GCI-HOLD-0002,309,data/CASIA-LM_ChineseWebText2.0_partial-000309.parquet,126987267,a916ee311e962fe72795224458d3ab1691d75a81c3429e71ad7d6ccbfff8fdb8,100000,1,1790,"{""九黎"": 6, ""共工"": 74, ""共工氏"": 8, ""句龙"": 1, ""后土"": 42, ""太昊"": 8, ""太皞"": 5, ""女娃"": 12, ""女娲"": 93, ""少昊"": 3, ""少皞"": 2, ""帝鸿"": 11, ""应龙"": 21, ""涿鹿"": 21, ""炎帝"": 36, ""神农"": 160, ""禹"": 717, ""精卫"": 20, ""蚩尤"": 30, ""赤帝"": 4, ""轩辕"": 235, ""轩辕氏"": 10, ""阪泉"": 2, ""雨师"": 6, ""颛顼"": 21, ""风伯"": 1, ""鲧"": 13, ""黄帝"": 228}"
GCI-HOLD-0002,310,data/CASIA-LM_ChineseWebText2.0_partial-000310.parquet,126939599,511bfbc62fc391e34c34b1f4cb91de45d08af72ea488c0c7a09086f24d6fd3dd,100000,1,2394,"{""九黎"": 4, ""共工"": 59, ""共工氏"": 6, ""句龙"": 1, ""后土"": 19, ""太昊"": 7, ""太皞"": 2, ""女娃"": 28, ""女娲"": 109, ""少昊"": 27, ""少皞"": 7, ""帝江"": 4, ""帝鸿"": 1, ""应龙"": 23, ""有熊氏"": 2, ""榆罔"": 2, ""涿鹿"": 33, ""炎帝"": 83, ""神农"": 191, ""禹"": 796, ""精卫"": 10, ""蚩尤"": 193, ""赤帝"": 4, ""轩辕"": 307, ""轩辕氏"": 9, ""阪泉"": 8, ""雨师"": 3, ""颛顼"": 58, ""风伯"": 4, ""鲧"": 21, ""黄帝"": 372, ""黄帝氏"": 1}"
GCI-HOLD-0002,311,data/CASIA-LM_ChineseWebText2.0_partial-000311.parquet,127725542,0dc3bafe330c9106d8933ec332152a99a10ddcbeab9e536947352323cb974fe9,100000,1,1993,"{""九黎"": 9, ""共工"": 22, ""后土"": 19, ""太昊"": 3, ""女娃"": 20, ""女娲"": 97, ""少昊"": 7, ""少皞"": 4, ""帝江"": 13, ""帝鸿"": 4, ""帝鸿氏"": 1, ""应龙"": 48, ""涿鹿"": 25, ""炎帝"": 57, ""神农"": 220, ""禹"": 736, ""精卫"": 48, ""蚩尤"": 31, ""赤帝"": 5, ""轩辕"": 264, ""轩辕氏"": 2, ""阪泉"": 5, ""雨师"": 11, ""颛顼"": 20, ""风伯"": 4, ""鲧"": 31, ""黄帝"": 287}"
GCI-HOLD-0002,312,data/CASIA-LM_ChineseWebText2.0_partial-000312.parquet,127561120,919183045f48857490ac80f4db751d3aeaca89515128eaeca23365f9f88aa3fd,100000,1,2132,"{""九黎"": 9, ""共工"": 30, ""共工氏"": 3, ""后土"": 42, ""太昊"": 12, ""太皞"": 4, ""女娃"": 21, ""女娲"": 95, ""少昊"": 34, ""少皞"": 4, ""帝江"": 2, ""帝鸿"": 1, ""应龙"": 17, ""有熊氏"": 1, ""榆罔"": 3, ""涿鹿"": 15, ""炎帝"": 91, ""神农"": 231, ""禹"": 724, ""精卫"": 14, ""缙云氏"": 4, ""蚩尤"": 95, ""赤帝"": 4, ""轩辕"": 259, ""轩辕氏"": 7, ""雨师"": 8, ""颛顼"": 20, ""风伯"": 4, ""鲧"": 16, ""黄帝"": 362}"
GCI-HOLD-0002,313,data/CASIA-LM_ChineseWebText2.0_partial-000313.parquet,127260648,35f1fa4861f421dbf2b867943a0a16daf9ee06a940e2c2b7c2167af63d7e979d,100000,1,1776,"{""九黎"": 20, ""共工"": 25, ""共工氏"": 1, ""后土"": 15, ""太昊"": 4, ""女娃"": 21, ""女娲"": 70, ""少昊"": 38, ""帝江"": 1, ""应龙"": 79, ""有熊氏"": 2, ""涿鹿"": 9, ""炎帝"": 30, ""神农"": 175, ""禹"": 638, ""精卫"": 17, ""蚩尤"": 32, ""轩辕"": 183, ""轩辕氏"": 2, ""雨师"": 2, ""颛顼"": 48, ""风伯"": 2, ""鲧"": 57, ""黄帝"": 305}"
GCI-HOLD-0002,314,data/CASIA-LM_ChineseWebText2.0_partial-000314.parquet,126994515,71ddbf1bc173d2dfcbc328909605e167f62e57ab8a6f4f473a8a199e450e5248,100000,1,2103,"{""九黎"": 12, ""共工"": 42, ""共工氏"": 12, ""后土"": 24, ""太昊"": 15, ""女娃"": 7, ""女娲"": 97, ""少昊"": 33, ""帝江"": 1, ""应龙"": 30, ""有熊氏"": 1, ""榆罔"": 2, ""涿鹿"": 18, ""炎帝"": 47, ""神农"": 190, ""禹"": 803, ""精卫"": 37, ""蚩尤"": 42, ""赤帝"": 1, ""轩辕"": 247, ""轩辕氏"": 3, ""阪泉"": 2, ""雨师"": 5, ""颛顼"": 31, ""风伯"": 3, ""鲧"": 38, ""黄帝"": 358, ""黄帝氏"": 2}"
GCI-HOLD-0002,315,data/CASIA-LM_ChineseWebText2.0_partial-000315.parquet,127009347,aad0eadc1a0aec1817b668bfed8a9f53fcbeae1c74c28c903cc461f7b040ff2c,100000,1,2313,"{""九黎"": 13, ""共工"": 20, ""共工氏"": 3, ""句龙"": 2, ""后土"": 40, ""太昊"": 3, ""女娃"": 25, ""女娲"": 86, ""少昊"": 31, ""少皞"": 1, ""帝江"": 1, ""帝鸿"": 2, ""帝鸿氏"": 1, ""应龙"": 33, ""有熊氏"": 2, ""涿鹿"": 22, ""炎帝"": 92, ""神农"": 229, ""禹"": 709, ""精卫"": 51, ""蚩尤"": 61, ""赤帝"": 9, ""轩辕"": 390, ""轩辕氏"": 7, ""阪泉"": 5, ""雨师"": 10, ""颛顼"": 22, ""风伯"": 1, ""鲧"": 21, ""黄帝"": 421}"
GCI-HOLD-0002,316,data/CASIA-LM_ChineseWebText2.0_partial-000316.parquet,126927632,db477d1baf095ad18daab693041f2a3e073b60eaa0ac8819be05a459390842e0,100000,1,2166,"{""九黎"": 19, ""共工"": 19, ""共工氏"": 2, ""后土"": 34, ""太昊"": 5, ""女娃"": 17, ""女娲"": 79, ""少昊"": 7, ""应龙"": 28, ""有熊氏"": 1, ""涿鹿"": 13, ""炎帝"": 76, ""神农"": 209, ""禹"": 857, ""精卫"": 58, ""蚩尤"": 23, ""赤帝"": 5, ""轩辕"": 220, ""轩辕氏"": 5, ""阪泉"": 8, ""雨师"": 13, ""颛顼"": 14, ""鲧"": 6, ""黄帝"": 444, ""黄帝氏"": 4}"
GCI-HOLD-0002,317,data/CASIA-LM_ChineseWebText2.0_partial-000317.parquet,126904675,a97f4f68512f39b659d037151fc68ba50fb05c0cd46e622fb488fe6aed93a678,100000,1,2033,"{""九黎"": 6, ""共工"": 63, ""共工氏"": 32, ""句龙"": 2, ""后土"": 34, ""太昊"": 17, ""太皞"": 1, ""女娃"": 24, ""女娲"": 70, ""少昊"": 7, ""帝江"": 3, ""应龙"": 56, ""有熊氏"": 3, ""涿鹿"": 14, ""炎帝"": 86, ""神农"": 194, ""禹"": 659, ""精卫"": 27, ""缙云氏"": 1, ""蚩尤"": 57, ""赤帝"": 2, ""轩辕"": 288, ""轩辕氏"": 5, ""阪泉"": 1, ""雨师"": 10, ""颛顼"": 21, ""风伯"": 7, ""鲧"": 17, ""黄帝"": 324, ""黄帝氏"": 2}"
GCI-HOLD-0002,318,data/CASIA-LM_ChineseWebText2.0_partial-000318.parquet,127283428,f7d1ca751efe1874ad0614aed4c0ecf128f8d8ecdcfd2c6e1c1c2459964bac10,100000,1,2522,"{""九黎"": 12, ""共工"": 80, ""共工氏"": 15, ""后土"": 19, ""太昊"": 8, ""太皞"": 6, ""女娃"": 18, ""女娲"": 105, ""少昊"": 8, ""帝江"": 2, ""应龙"": 31, ""有熊氏"": 3, ""榆罔"": 3, ""涿鹿"": 26, ""炎帝"": 140, ""神农"": 301, ""禹"": 732, ""精卫"": 27, ""蚩尤"": 88, ""赤帝"": 6, ""轩辕"": 393, ""轩辕氏"": 21, ""阪泉"": 2, ""雨师"": 10, ""颛顼"": 69, ""鲧"": 25, ""黄帝"": 372}"
GCI-HOLD-0002,319,data/CASIA-LM_ChineseWebText2.0_partial-000319.parquet,127062859,f2afdc14af4253bc9c994d863d315dfb97c6b2d4acb03717ea280d3873af5c81,100000,1,2039,"{""九黎"": 6, ""共工"": 41, ""共工氏"": 2, ""句龙"": 2, ""后土"": 28, ""太昊"": 10, ""太皞"": 7, ""女娃"": 35, ""女娲"": 155, ""少昊"": 26, ""少皞"": 5, ""帝江"": 3, ""帝鸿"": 1, ""帝鸿氏"": 1, ""应龙"": 37, ""有熊氏"": 1, ""涿鹿"": 9, ""炎帝"": 62, ""神农"": 171, ""禹"": 734, ""精卫"": 47, ""缙云氏"": 1, ""蚩尤"": 28, ""赤帝"": 3, ""轩辕"": 273, ""轩辕氏"": 4, ""雨师"": 24, ""颛顼"": 28, ""风伯"": 2, ""鲧"": 6, ""黄帝"": 286, ""黄帝氏"": 1}"
GCI-HOLD-0002,320,data/CASIA-LM_ChineseWebText2.0_partial-000320.parquet,126788007,04715779430f30efd93d45cb6267c5349cc2c7d2f4c2d7cc4accfb94462e30a4,100000,1,1991,"{""九黎"": 24, ""共工"": 21, ""共工氏"": 1, ""后土"": 27, ""太昊"": 18, ""太皞"": 18, ""女娃"": 15, ""女娲"": 69, ""少昊"": 18, ""少皞"": 1, ""帝江"": 1, ""帝鸿"": 1, ""帝鸿氏"": 1, ""应龙"": 27, ""有熊氏"": 1, ""涿鹿"": 29, ""炎帝"": 70, ""神农"": 185, ""禹"": 707, ""精卫"": 47, ""缙云氏"": 1, ""蚩尤"": 128, ""赤帝"": 5, ""轩辕"": 190, ""轩辕氏"": 4, ""阪泉"": 6, ""雨师"": 2, ""颛顼"": 40, ""风伯"": 1, ""鲧"": 6, ""黄帝"": 327}"
GCI-HOLD-0002,321,data/CASIA-LM_ChineseWebText2.0_partial-000321.parquet,126891928,eaf4c14f6e03944713f191bfad2503bb313972d204ac1c775761c354c9c61fab,100000,1,2130,"{""九黎"": 15, ""共工"": 38, ""后土"": 26, ""太昊"": 20, ""太皞"": 3, ""女娃"": 18, ""女娲"": 97, ""少昊"": 43, ""少皞"": 1, ""帝江"": 9, ""应龙"": 60, ""榆罔"": 5, ""涿鹿"": 35, ""炎帝"": 68, ""神农"": 196, ""禹"": 759, ""精卫"": 23, ""缙云氏"": 1, ""蚩尤"": 68, ""赤帝"": 16, ""轩辕"": 246, ""轩辕氏"": 3, ""雨师"": 4, ""颛顼"": 25, ""风伯"": 4, ""鲧"": 13, ""黄帝"": 334}"
GCI-HOLD-0002,322,data/CASIA-LM_ChineseWebText2.0_partial-000322.parquet,127184104,1343bfa8725386b0864f3b57eb0fd5d3f1b22a551efff5d7a1e714ca27470611,100000,1,2032,"{""九黎"": 3, ""共工"": 76, ""共工氏"": 8, ""句龙"": 5, ""后土"": 34, ""太昊"": 2, ""女娃"": 14, ""女娲"": 67, ""少昊"": 8, ""帝江"": 13, ""应龙"": 40, ""有熊氏"": 1, ""涿鹿"": 17, ""炎帝"": 38, ""神农"": 229, ""禹"": 761, ""精卫"": 24, ""蚩尤"": 100, ""赤帝"": 4, ""轩辕"": 203, ""轩辕氏"": 3, ""雨师"": 6, ""颛顼"": 41, ""风伯"": 5, ""鲧"": 8, ""黄帝"": 322}"
GCI-HOLD-0002,323,data/CASIA-LM_ChineseWebText2.0_partial-000323.parquet,126438015,9559d5a8f23e680680f9fa251852b50553a4aec5bb7c89c41133fcd9e064e268,100000,1,1980,"{""九黎"": 25, ""共工"": 56, ""共工氏"": 13, ""句龙"": 2, ""后土"": 43, ""太昊"": 13, ""太皞"": 3, ""女娃"": 7, ""女娲"": 83, ""少昊"": 10, ""帝江"": 1, ""帝鸿"": 2, ""帝鸿氏"": 2, ""应龙"": 25, ""有熊氏"": 6, ""涿鹿"": 17, ""炎帝"": 23, ""神农"": 185, ""禹"": 728, ""精卫"": 35, ""蚩尤"": 76, ""赤帝"": 3, ""轩辕"": 232, ""轩辕氏"": 4, ""阪泉"": 5, ""雨师"": 19, ""颛顼"": 32, ""风伯"": 3, ""鲧"": 17, ""黄帝"": 308, ""黄帝氏"": 2}"
GCI-HOLD-0002,324,data/CASIA-LM_ChineseWebText2.0_partial-000324.parquet,127263819,a9268b0f45b507d1817885ff34d46d4aaf94b102d24d8a9a0fa6430cdbca1ba0,100000,1,2083,"{""九黎"": 25, ""共工"": 24, ""共工氏"": 3, ""后土"": 17, ""太昊"": 19, ""太皞"": 4, ""女娃"": 14, ""女娲"": 153, ""少昊"": 23, ""少皞"": 1, ""帝江"": 3, ""帝鸿"": 1, ""应龙"": 9, ""有熊氏"": 2, ""涿鹿"": 17, ""炎帝"": 46, ""神农"": 269, ""禹"": 695, ""精卫"": 21, ""蚩尤"": 39, ""轩辕"": 289, ""轩辕氏"": 4, ""阪泉"": 3, ""雨师"": 22, ""颛顼"": 56, ""风伯"": 8, ""鲧"": 20, ""黄帝"": 291, ""黄帝氏"": 5}"
GCI-HOLD-0002,325,data/CASIA-LM_ChineseWebText2.0_partial-000325.parquet,126548965,cec1f052ec545be58c331206ea5e0c61f1b5b7887a2dc96857701de17d3b6cbd,100000,1,2052,"{""九黎"": 14, ""共工"": 44, ""共工氏"": 4, ""句龙"": 2, ""后土"": 62, ""太昊"": 17, ""女娃"": 8, ""女娲"": 97, ""少昊"": 8, ""帝江"": 4, ""应龙"": 46, ""有熊氏"": 7, ""涿鹿"": 25, ""炎帝"": 33, ""神农"": 119, ""禹"": 874, ""精卫"": 22, ""蚩尤"": 40, ""轩辕"": 162, ""轩辕氏"": 5, ""阪泉"": 6, ""雨师"": 13, ""颛顼"": 88, ""风伯"": 9, ""鲧"": 41, ""黄帝"": 302}"
GCI-HOLD-0002,326,data/CASIA-LM_ChineseWebText2.0_partial-000326.parquet,126600675,871760f365d56c7244284f49027757d19bfe76038edbd7a4269eed5c601097ba,100000,1,1818,"{""九黎"": 15, ""共工"": 38, ""共工氏"": 3, ""后土"": 26, ""太昊"": 10, ""女娃"": 26, ""女娲"": 75, ""少昊"": 2, ""帝江"": 6, ""应龙"": 42, ""有熊氏"": 1, ""涿鹿"": 20, ""炎帝"": 65, ""神农"": 129, ""禹"": 736, ""精卫"": 37, ""蚩尤"": 54, ""赤帝"": 8, ""轩辕"": 127, ""轩辕氏"": 2, ""阪泉"": 6, ""雨师"": 2, ""颛顼"": 23, ""风伯"": 2, ""鲧"": 24, ""黄帝"": 339}"
